277561,4-[(7-chloro-2-methylquinolin-4-yl)amino]-2-(diethylaminomethyl)phenol,4-[(7-chloro-2-methyl-4-quinolinyl)amino]-2-(diethylaminomethyl)phenol,"InChI=1S/C21H24ClN3O/c1-4-25(5-2)13-15-11-17(7-9-21(15)26)24-19-10-14(3)23-20-12-16(22)6-8-18(19)20/h6-12,26H,4-5,13H2,1-3H3,(H,23,24)",PEASJFIJLUGKGU-UHFFFAOYSA-N,CCN(CC)CC1=C(C=CC(=C1)NC2=C3C=CC(=CC3=NC(=C2)C)Cl)O,CCN(CC)CC1=C(C=CC(=C1)NC2=C3C=CC(=CC3=NC(=C2)C)Cl)O
415781,butyl-methyl-[2-[2-(2-phenylphenoxy)ethoxy]ethyl]sulfanium;methyl hydrogen sulfate,butyl-methyl-[2-[2-(2-phenylphenoxy)ethoxy]ethyl]sulfonium;sulfuric acid methyl ester,"InChI=1S/C21H29O2S.CH4O4S/c1-3-4-17-24(2)18-16-22-14-15-23-21-13-9-8-12-20(21)19-10-6-5-7-11-19;1-5-6(2,3)4/h5-13H,3-4,14-18H2,1-2H3;1H3,(H,2,3,4)/q+1;",VDSHRLIUDBOHLB-UHFFFAOYSA-N,CCCC[S+](C)CCOCCOC1=CC=CC=C1C2=CC=CC=C2.COS(=O)(=O)O,CCCC[S+](C)CCOCCOC1=CC=CC=C1C2=CC=CC=C2.COS(=O)(=O)O
345340,"4-[(3,4-dimethoxyphenyl)methylidene]oxolan-2-one","4-[(3,4-dimethoxyphenyl)methylidene]-2-oxolanone","InChI=1S/C13H14O4/c1-15-11-4-3-9(6-12(11)16-2)5-10-7-13(14)17-8-10/h3-6H,7-8H2,1-2H3",KZZCEVRYPLXOCW-UHFFFAOYSA-N,COC1=C(C=C(C=C1)C=C2CC(=O)OC2)OC,COC1=C(C=C(C=C1)C=C2CC(=O)OC2)OC
399297,N-[bis[4-(dimethylamino)phenyl]methylideneamino]-1H-indole-2-carboxamide,N-[bis[4-(dimethylamino)phenyl]methylideneamino]-1H-indole-2-carboxamide,"InChI=1S/C26H27N5O/c1-30(2)21-13-9-18(10-14-21)25(19-11-15-22(16-12-19)31(3)4)28-29-26(32)24-17-20-7-5-6-8-23(20)27-24/h5-17,27H,1-4H3,(H,29,32)",FVRMHXWKKOQTBZ-UHFFFAOYSA-N,CN(C)C1=CC=C(C=C1)C(=NNC(=O)C2=CC3=CC=CC=C3N2)C4=CC=C(C=C4)N(C)C,CN(C)C1=CC=C(C=C1)C(=NNC(=O)C2=CC3=CC=CC=C3N2)C4=CC=C(C=C4)N(C)C
77272,3-hydroxy-N-(4-methoxy-2-methylphenyl)naphthalene-2-carboxamide,3-hydroxy-N-(4-methoxy-2-methylphenyl)-2-naphthalenecarboxamide,"InChI=1S/C19H17NO3/c1-12-9-15(23-2)7-8-17(12)20-19(22)16-10-13-5-3-4-6-14(13)11-18(16)21/h3-11,21H,1-2H3,(H,20,22)",BPLTYDPIHLNUAR-UHFFFAOYSA-N,CC1=C(C=CC(=C1)OC)NC(=O)C2=CC3=CC=CC=C3C=C2O,CC1=C(C=CC(=C1)OC)NC(=O)C2=CC3=CC=CC=C3C=C2O
447695,2-[(7-hydroxynaphthalen-1-yl)-oxaloamino]benzoic acid,2-[(7-hydroxy-1-naphthalenyl)-oxaloamino]benzoic acid,"InChI=1S/C19H13NO6/c21-12-9-8-11-4-3-7-16(14(11)10-12)20(17(22)19(25)26)15-6-2-1-5-13(15)18(23)24/h1-10,21H,(H,23,24)(H,25,26)",IGOULVZYQKJJKC-UHFFFAOYSA-N,C1=CC=C(C(=C1)C(=O)O)N(C2=CC=CC3=C2C=C(C=C3)O)C(=O)C(=O)O,C1=CC=C(C(=C1)C(=O)O)N(C2=CC=CC3=C2C=C(C=C3)O)C(=O)C(=O)O
51955,"4-(2-methoxyethyliminomethyl)-N,N-dimethylaniline","4-(2-methoxyethyliminomethyl)-N,N-dimethylaniline","InChI=1S/C12H18N2O/c1-14(2)12-6-4-11(5-7-12)10-13-8-9-15-3/h4-7,10H,8-9H2,1-3H3",PGYOHDPNQWAZSU-UHFFFAOYSA-N,CN(C)C1=CC=C(C=C1)C=NCCOC,CN(C)C1=CC=C(C=C1)C=NCCOC
456022,"benzyl (2S)-3-methyl-2-[[7-[[(2S)-3-methyl-1-oxo-1-phenylmethoxybutan-2-yl]amino]-4,7-dioxoheptanoyl]amino]butanoate","(2S)-3-methyl-2-[[7-[[(2S)-3-methyl-1-oxo-1-phenylmethoxybutan-2-yl]amino]-1,4,7-trioxoheptyl]amino]butanoic acid (phenylmethyl) ester","InChI=1S/C31H40N2O7/c1-21(2)28(30(37)39-19-23-11-7-5-8-12-23)32-26(35)17-15-25(34)16-18-27(36)33-29(22(3)4)31(38)40-20-24-13-9-6-10-14-24/h5-14,21-22,28-29H,15-20H2,1-4H3,(H,32,35)(H,33,36)/t28-,29-/m0/s1",WHZTWFQNPKQUMD-VMPREFPWSA-N,CC(C)C(C(=O)OCC1=CC=CC=C1)NC(=O)CCC(=O)CCC(=O)NC(C(C)C)C(=O)OCC2=CC=CC=C2,CC(C)[C@@H](C(=O)OCC1=CC=CC=C1)NC(=O)CCC(=O)CCC(=O)N[C@@H](C(C)C)C(=O)OCC2=CC=CC=C2
212558,2-chloro-6-ethylphenol,2-chloro-6-ethylphenol,"InChI=1S/C8H9ClO/c1-2-6-4-3-5-7(9)8(6)10/h3-5,10H,2H2,1H3",XNJCFOQHSHYSLG-UHFFFAOYSA-N,CCC1=C(C(=CC=C1)Cl)O,CCC1=C(C(=CC=C1)Cl)O
212735,"8-(2,3-dihydro-1,4-benzodioxin-3-ylmethyl)-4-(4-methoxyphenyl)-1-thia-4,8-diazaspiro[4.5]decan-3-one","8-(2,3-dihydro-1,4-benzodioxin-3-ylmethyl)-4-(4-methoxyphenyl)-1-thia-4,8-diazaspiro[4.5]decan-3-one","InChI=1S/C23H26N2O4S/c1-27-18-8-6-17(7-9-18)25-22(26)16-30-23(25)10-12-24(13-11-23)14-19-15-28-20-4-2-3-5-21(20)29-19/h2-9,19H,10-16H2,1H3",MKGGVSQVUQUOBW-UHFFFAOYSA-N,COC1=CC=C(C=C1)N2C(=O)CSC23CCN(CC3)CC4COC5=CC=CC=C5O4,COC1=CC=C(C=C1)N2C(=O)CSC23CCN(CC3)CC4COC5=CC=CC=C5O4
480790,"1-[2-hydroxy-4,6-bis(methoxymethoxy)phenyl]-3-[4-(methoxymethoxy)phenyl]prop-2-en-1-one","1-[2-hydroxy-4,6-bis(methoxymethoxy)phenyl]-3-[4-(methoxymethoxy)phenyl]-2-propen-1-one","InChI=1S/C21H24O8/c1-24-12-27-16-7-4-15(5-8-16)6-9-18(22)21-19(23)10-17(28-13-25-2)11-20(21)29-14-26-3/h4-11,23H,12-14H2,1-3H3",ZXLLXKCREJNXEP-UHFFFAOYSA-N,COCOC1=CC=C(C=C1)C=CC(=O)C2=C(C=C(C=C2OCOC)OCOC)O,COCOC1=CC=C(C=C1)C=CC(=O)C2=C(C=C(C=C2OCOC)OCOC)O
110215,"zinc;2,5-dimethoxybenzenediazonium;trichloride","zinc;2,5-dimethoxybenzenediazonium;trichloride","InChI=1S/C8H9N2O2.3ClH.Zn/c1-11-6-3-4-8(12-2)7(5-6)10-9;;;;/h3-5H,1-2H3;3*1H;/q+1;;;;+2/p-3",RKIQAZLRSVQSSD-UHFFFAOYSA-K,COC1=CC(=C(C=C1)OC)[N+]#N.[Cl-].[Cl-].[Cl-].[Zn+2],COC1=CC(=C(C=C1)OC)[N+]#N.[Cl-].[Cl-].[Cl-].[Zn+2]
113945,"3-(4-ethoxyphenoxy)propane-1,2-diol","3-(4-ethoxyphenoxy)propane-1,2-diol","InChI=1S/C11H16O4/c1-2-14-10-3-5-11(6-4-10)15-8-9(13)7-12/h3-6,9,12-13H,2,7-8H2,1H3",DINCGSAOSQJWSV-UHFFFAOYSA-N,CCOC1=CC=C(C=C1)OCC(CO)O,CCOC1=CC=C(C=C1)OCC(CO)O
326667,"N-[2-(1,3-dithiolan-2-yl)-4-methylphenyl]acetamide","N-[2-(1,3-dithiolan-2-yl)-4-methylphenyl]acetamide","InChI=1S/C12H15NOS2/c1-8-3-4-11(13-9(2)14)10(7-8)12-15-5-6-16-12/h3-4,7,12H,5-6H2,1-2H3,(H,13,14)",ILLAZZSLVPAPNC-UHFFFAOYSA-N,CC1=CC(=C(C=C1)NC(=O)C)C2SCCS2,CC1=CC(=C(C=C1)NC(=O)C)C2SCCS2
252325,[(E)-prop-1-enyl]benzene,[(E)-prop-1-enyl]benzene,"InChI=1S/C9H10/c1-2-6-9-7-4-3-5-8-9/h2-8H,1H3/b6-2+",QROGIFZRVHSFLM-QHHAFSJGSA-N,CC=CC1=CC=CC=C1,C/C=C/C1=CC=CC=C1
447529,3-formyl-5-methyl-2-phosphonooxybenzenecarbothioic S-acid,3-formyl-5-methyl-2-phosphonooxybenzenecarbothioic S-acid,"InChI=1S/C9H9O6PS/c1-5-2-6(4-10)8(15-16(12,13)14)7(3-5)9(11)17/h2-4H,1H3,(H,11,17)(H2,12,13,14)",AKMNCHUAKJGXAJ-UHFFFAOYSA-N,CC1=CC(=C(C(=C1)C(=O)S)OP(=O)(O)O)C=O,CC1=CC(=C(C(=C1)C(=O)S)OP(=O)(O)O)C=O
51415,"benzo[b][1,8]naphthyridin-5-yl-[4-(butylsulfonylamino)-2-methoxyphenyl]azanium;chloride","5-benzo[b][1,8]naphthyridinyl-[4-(butylsulfonylamino)-2-methoxyphenyl]ammonium;chloride","InChI=1S/C23H24N4O3S.ClH/c1-3-4-14-31(28,29)27-16-11-12-20(21(15-16)30-2)25-22-17-8-5-6-10-19(17)26-23-18(22)9-7-13-24-23;/h5-13,15,27H,3-4,14H2,1-2H3,(H,24,25,26);1H",ITLKQNHAFXUFIL-UHFFFAOYSA-N,CCCCS(=O)(=O)NC1=CC(=C(C=C1)[NH2+]C2=C3C=CC=NC3=NC4=CC=CC=C42)OC.[Cl-],CCCCS(=O)(=O)NC1=CC(=C(C=C1)[NH2+]C2=C3C=CC=NC3=NC4=CC=CC=C42)OC.[Cl-]
415335,"4-[1,3-bis[(4-methoxyphenyl)methyl]-1,3-diazinan-2-yl]-N,N-bis(2-chloroethyl)aniline","4-[1,3-bis[(4-methoxyphenyl)methyl]-1,3-diazinan-2-yl]-N,N-bis(2-chloroethyl)aniline","InChI=1S/C30H37Cl2N3O2/c1-36-28-12-4-24(5-13-28)22-34-18-3-19-35(23-25-6-14-29(37-2)15-7-25)30(34)26-8-10-27(11-9-26)33(20-16-31)21-17-32/h4-15,30H,3,16-23H2,1-2H3",ADFCGCFXXOOHID-UHFFFAOYSA-N,COC1=CC=C(C=C1)CN2CCCN(C2C3=CC=C(C=C3)N(CCCl)CCCl)CC4=CC=C(C=C4)OC,COC1=CC=C(C=C1)CN2CCCN(C2C3=CC=C(C=C3)N(CCCl)CCCl)CC4=CC=C(C=C4)OC
285827,(3-bromophenyl)-phenylmethanol,(3-bromophenyl)-phenylmethanol,"InChI=1S/C13H11BrO/c14-12-8-4-7-11(9-12)13(15)10-5-2-1-3-6-10/h1-9,13,15H",QAJARQNJEMLYCX-UHFFFAOYSA-N,C1=CC=C(C=C1)C(C2=CC(=CC=C2)Br)O,C1=CC=C(C=C1)C(C2=CC(=CC=C2)Br)O
366593,4-(benzenesulfinylmethyl)-3-nitrobenzoic acid,4-(benzenesulfinylmethyl)-3-nitrobenzoic acid,"InChI=1S/C14H11NO5S/c16-14(17)10-6-7-11(13(8-10)15(18)19)9-21(20)12-4-2-1-3-5-12/h1-8H,9H2,(H,16,17)",OLUMHCPDVGQCAR-UHFFFAOYSA-N,C1=CC=C(C=C1)S(=O)CC2=C(C=C(C=C2)C(=O)O)[N+](=O)[O-],C1=CC=C(C=C1)S(=O)CC2=C(C=C(C=C2)C(=O)O)[N+](=O)[O-]
284391,"3-(4-methylphenyl)-2-phenyl-3,4-dihydro-2H-1lambda6,4-benzothiazine 1,1-dioxide","3-(4-methylphenyl)-2-phenyl-3,4-dihydro-2H-1lambda6,4-benzothiazine 1,1-dioxide","InChI=1S/C21H19NO2S/c1-15-11-13-16(14-12-15)20-21(17-7-3-2-4-8-17)25(23,24)19-10-6-5-9-18(19)22-20/h2-14,20-22H,1H3",RWPYZOXZNGTLQA-UHFFFAOYSA-N,CC1=CC=C(C=C1)C2C(S(=O)(=O)C3=CC=CC=C3N2)C4=CC=CC=C4,CC1=CC=C(C=C1)C2C(S(=O)(=O)C3=CC=CC=C3N2)C4=CC=CC=C4
440297,"3-(3,5-dichloro-4-hydroxyphenyl)-2-oxopropanoic acid","3-(3,5-dichloro-4-hydroxyphenyl)-2-oxopropanoic acid","InChI=1S/C9H6Cl2O4/c10-5-1-4(2-6(11)8(5)13)3-7(12)9(14)15/h1-2,13H,3H2,(H,14,15)",NPVWMTXVBADMFC-UHFFFAOYSA-N,C1=C(C=C(C(=C1Cl)O)Cl)CC(=O)C(=O)O,C1=C(C=C(C(=C1Cl)O)Cl)CC(=O)C(=O)O
40933,2-[3-[(4-chlorophenyl)-phenylmethyl]indol-1-yl]acetic acid,2-[3-[(4-chlorophenyl)-phenylmethyl]-1-indolyl]acetic acid,"InChI=1S/C23H18ClNO2/c24-18-12-10-17(11-13-18)23(16-6-2-1-3-7-16)20-14-25(15-22(26)27)21-9-5-4-8-19(20)21/h1-14,23H,15H2,(H,26,27)",IDAMBOKNMQODFE-UHFFFAOYSA-N,C1=CC=C(C=C1)C(C2=CC=C(C=C2)Cl)C3=CN(C4=CC=CC=C43)CC(=O)O,C1=CC=C(C=C1)C(C2=CC=C(C=C2)Cl)C3=CN(C4=CC=CC=C43)CC(=O)O
42223,N-[3-[4-[2-(diethylamino)ethoxy]phenyl]-1-(dipropylamino)-1-oxopropan-2-yl]-4-(trifluoromethyl)benzamide,N-[3-[4-[2-(diethylamino)ethoxy]phenyl]-1-(dipropylamino)-1-oxopropan-2-yl]-4-(trifluoromethyl)benzamide,"InChI=1S/C29H40F3N3O3/c1-5-17-35(18-6-2)28(37)26(33-27(36)23-11-13-24(14-12-23)29(30,31)32)21-22-9-15-25(16-10-22)38-20-19-34(7-3)8-4/h9-16,26H,5-8,17-21H2,1-4H3,(H,33,36)",KQZXVNRVIDTWHV-UHFFFAOYSA-N,CCCN(CCC)C(=O)C(CC1=CC=C(C=C1)OCCN(CC)CC)NC(=O)C2=CC=C(C=C2)C(F)(F)F,CCCN(CCC)C(=O)C(CC1=CC=C(C=C1)OCCN(CC)CC)NC(=O)C2=CC=C(C=C2)C(F)(F)F
312041,(2-ethoxy-2-oxo-1-phenylethyl) propanoate,propanoic acid (2-ethoxy-2-oxo-1-phenylethyl) ester,"InChI=1S/C13H16O4/c1-3-11(14)17-12(13(15)16-4-2)10-8-6-5-7-9-10/h5-9,12H,3-4H2,1-2H3",CFCOAEXZDLPQMP-UHFFFAOYSA-N,CCC(=O)OC(C1=CC=CC=C1)C(=O)OCC,CCC(=O)OC(C1=CC=CC=C1)C(=O)OCC
301021,7-(4-methoxyphenyl)bicyclo[2.2.1]heptan-7-ol,7-(4-methoxyphenyl)-7-bicyclo[2.2.1]heptanol,"InChI=1S/C14H18O2/c1-16-13-8-6-12(7-9-13)14(15)10-2-3-11(14)5-4-10/h6-11,15H,2-5H2,1H3",UHOGUIQBVJWLBB-UHFFFAOYSA-N,COC1=CC=C(C=C1)C2(C3CCC2CC3)O,COC1=CC=C(C=C1)C2(C3CCC2CC3)O
348928,N-(4-amino-2-phenylphenyl)-4-methylbenzenesulfonamide,N-(4-amino-2-phenylphenyl)-4-methylbenzenesulfonamide,"InChI=1S/C19H18N2O2S/c1-14-7-10-17(11-8-14)24(22,23)21-19-12-9-16(20)13-18(19)15-5-3-2-4-6-15/h2-13,21H,20H2,1H3",HOJPVROQXYVQIO-UHFFFAOYSA-N,CC1=CC=C(C=C1)S(=O)(=O)NC2=C(C=C(C=C2)N)C3=CC=CC=C3,CC1=CC=C(C=C1)S(=O)(=O)NC2=C(C=C(C=C2)N)C3=CC=CC=C3
193915,"2-bromo-1-(2,4,6-trimethoxyphenyl)ethanone","2-bromo-1-(2,4,6-trimethoxyphenyl)ethanone","InChI=1S/C11H13BrO4/c1-14-7-4-9(15-2)11(8(13)6-12)10(5-7)16-3/h4-5H,6H2,1-3H3",MWODTVPKPLLOOE-UHFFFAOYSA-N,COC1=CC(=C(C(=C1)OC)C(=O)CBr)OC,COC1=CC(=C(C(=C1)OC)C(=O)CBr)OC
